date,price,dix,gex
9/2/2020,3580.84,0.369099938,9877306251
9/3/2020,3455.06,0.354969841,2845165509
9/4/2020,3426.96,0.359817553,1920532148
9/8/2020,3331.84,0.397076608,585842457.2
9/9/2020,3398.96,0.393625539,2629031020
9/10/2020,3339.19,0.426149807,828075896.5
9/11/2020,3340.97,0.42054671,1970983599
9/14/2020,3383.54,0.426550049,4690390788
9/15/2020,3401.2,0.420530519,3699068904
9/16/2020,3385.49,0.408921796,2436980041
9/17/2020,3357.01,0.438437677,-1128367929
9/18/2020,3319.47,0.441944622,189695161.1
9/21/2020,3281.06,0.427333128,-281008442.6
9/22/2020,3315.57,0.417135118,5709698508
9/23/2020,3236.92,0.426979064,369771626.4
9/24/2020,3246.59,0.429497968,900508517.6
9/25/2020,3298.46,0.4219781,1152474010
9/28/2020,3351.6,0.402646927,4517899794
9/29/2020,3335.48,0.401702221,4010212137
9/30/2020,3363,0.408528753,5557840248
10/1/2020,3380.8,0.431616188,6239146650
10/2/2020,3348.44,0.447377323,921593487.3
10/5/2020,3408.62,0.395018741,3270910015
10/6/2020,3360.95,0.43060809,1638545346
10/7/2020,3419.44,0.405003265,5088863991
10/8/2020,3446.83,0.406563839,5698565179
10/9/2020,3477.13,0.396785151,8490294012
10/12/2020,3534.22,0.366112294,11402665926
10/13/2020,3511.93,0.405843857,15345566294
10/14/2020,3488.67,0.387859707,9657031321
10/15/2020,3483.34,0.388902809,10450888042
10/16/2020,3483.81,0.411402397,3113195433
10/19/2020,3426.92,0.404272164,1779103506
10/20/2020,3443.12,0.410681793,1919650383
10/21/2020,3435.55,0.399035211,2532500562
10/22/2020,3453.49,0.404690673,1919485629
10/23/2020,3465.39,0.408917405,2051710147
10/26/2020,3400.97,0.402949666,1252594353
10/27/2020,3390.68,0.41042092,1772712890
10/28/2020,3271.03,0.402697317,-1257767672
10/29/2020,3310.11,0.418546477,238673808.8
10/30/2020,3269.96,0.435695653,-78315991.44
11/2/2020,3310.24,0.400921443,-180393838.7
11/3/2020,3369.16,0.411049406,1148540386
11/4/2020,3443.43,0.395382333,7031418413
11/5/2020,3510.45,0.423484983,10299618467
11/6/2020,3509.44,0.416941431,4715264680
11/9/2020,3550.5,0.379177633,3868072512
11/10/2020,3545.53,0.399240722,2876030927
11/11/2020,3572.66,0.398528792,5991548647
11/12/2020,3537.01,0.449154766,4706756829
11/13/2020,3585.15,0.431061175,6032392989
11/16/2020,3626.91,0.414970879,5568672440
11/17/2020,3609.53,0.440555518,5804661987
11/18/2020,3567.8,0.41699903,3498178743
11/19/2020,3581.85,0.438597304,5497968394
11/20/2020,3557.54,0.43808489,2325158176
11/23/2020,3577.59,0.388784321,2918269606
11/24/2020,3635.41,0.380915774,5403454168
11/25/2020,3629.65,0.413173987,9343961755
11/27/2020,3638.35,0.414977159,3668362084
11/30/2020,3621.63,0.401789637,3615189589
12/1/2020,3662.45,0.366608203,6489658542
12/2/2020,3669.01,0.412535121,7234392510
12/3/2020,3666.72,0.402422333,7150499862
12/4/2020,3699.12,0.403976418,4429232865
12/7/2020,3691.94,0.416135628,5364166169
12/8/2020,3702.25,0.416284698,6445187581
12/9/2020,3672.48,0.437234836,3904181425
12/10/2020,3668.08,0.431019058,3592753046
12/11/2020,3663.45,0.472777203,4490477859
12/14/2020,3647.49,0.436715928,5001079404
12/15/2020,3694.62,0.427981041,7015978261
12/16/2020,3701.17,0.437737344,17442058897
12/17/2020,3722.42,0.444472864,10162605390
12/18/2020,3709.76,0.450520714,4436633610
12/21/2020,3694.92,0.449181669,5570621455
12/22/2020,3687.27,0.46510987,5892000510
12/23/2020,3689.98,0.451074162,5069183691
12/24/2020,3703.06,0.441172974,3491944085
12/28/2020,3735.36,0.409053397,8650760938
12/29/2020,3727.04,0.417682676,14474206262
12/30/2020,3732.04,0.442029558,11540661765
12/31/2020,3756.07,0.45650826,4349151400
1/4/2021,3700.65,0.465562722,2933810591
1/5/2021,3726.86,0.446168982,5428029874
1/6/2021,3748.14,0.441688119,4897741235
1/7/2021,3803.79,0.450175834,8930472210
1/8/2021,3824.68,0.479805546,14017164016
1/11/2021,3799.61,0.45456852,22474810522
1/12/2021,3801.19,0.463180448,6324750632
1/13/2021,3809.84,0.439149982,13519394705
1/14/2021,3795.54,0.440268949,5896350522
1/15/2021,3768.25,0.416522384,1080777174
1/19/2021,3798.91,0.396686695,3142342936
1/20/2021,3851.85,0.408720544,14161901379
1/21/2021,3853.07,0.41109771,15662355773
1/22/2021,3841.47,0.415470217,5280898769
1/25/2021,3855.36,0.402619119,5934458913
1/26/2021,3849.62,0.40523971,8511854543
1/27/2021,3750.77,0.36541219,1420076057
1/28/2021,3787.38,0.408175214,4349938846
1/29/2021,3714.24,0.417017615,104559707.6
2/1/2021,3773.77,0.409924399,4569465210
2/2/2021,3826.31,0.383751697,5976740320
2/3/2021,3830.17,0.380814164,7623955692
2/4/2021,3871.74,0.380610332,7510935055
2/5/2021,3886.83,0.382364539,4121386179
2/8/2021,3915.59,0.387615775,5729262628
2/9/2021,3911.24,0.364790678,6329669098
2/10/2021,3909.88,0.405530952,4665452352
2/11/2021,3916.38,0.414285769,5250019482
2/12/2021,3934.83,0.44476052,13412625514
2/16/2021,3932.59,0.408136124,12389004012
2/17/2021,3931.33,0.397114709,10640215303
2/18/2021,3913.97,0.423573948,10758085126
2/19/2021,3906.71,0.414264642,1432866576
2/22/2021,3876.49,0.384687338,84644662.8
2/23/2021,3881.36,0.370895386,249909119.9
2/24/2021,3925.43,0.39650693,331152215.7
2/25/2021,3829.34,0.420006746,-2615732366
2/26/2021,3811.15,0.415919522,72996562.66
3/1/2021,3901.81,0.394959868,2570605296
3/2/2021,3870.29,0.397454602,709349327.9
3/3/2021,3819.72,0.404127081,-1189763828
3/4/2021,3768.47,0.403865485,-4255747479
3/5/2021,3841.94,0.394712549,1088733698
3/8/2021,3821.29,0.38891448,355126515.1
3/9/2021,3875.44,0.422894007,3559788830
3/10/2021,3898.77,0.447456571,3751456092
3/11/2021,3939.34,0.437867205,7759883805
3/12/2021,3943.34,0.443326043,6676473249
3/15/2021,3968.94,0.414321992,6363289432
3/16/2021,3962.71,0.40672797,6438768427
3/17/2021,3974.12,0.425854383,10792991685
3/18/2021,3915.46,0.447205024,1386685224
3/19/2021,3913.1,0.469951175,1144755958
3/22/2021,3940.59,0.400128288,2899985041
3/23/2021,3910.52,0.407436345,2889613523
3/24/2021,3889.14,0.434725087,-97228530.47
3/25/2021,3909.52,0.438218254,-779267229.1
3/26/2021,3974.54,0.435690693,1805320053
3/29/2021,3971.1,0.411596158,2592391532
3/30/2021,3958.55,0.41540133,2627291886
3/31/2021,3972.89,0.442057708,7823646829
4/1/2021,4019.87,0.406996698,5857682263
4/5/2021,4077.91,0.412063503,10520577306
4/6/2021,4073.94,0.412020871,11522017292
4/7/2021,4079.95,0.409672683,13382781760
4/8/2021,4097.17,0.439302854,23633529560
4/9/2021,4128.8,0.44310993,22995942965
4/12/2021,4127.99,0.40707734,24218668213
4/13/2021,4141.59,0.424502885,21189337117
4/14/2021,4124.66,0.425656557,16223062387
4/15/2021,4170.42,0.432918304,15439854175
4/16/2021,4185.47,0.422348394,7343807354
4/19/2021,4163.26,0.40930971,4529045434
4/20/2021,4134.94,0.410874936,4573888781
4/21/2021,4173.42,0.435992103,7080704883
4/22/2021,4134.98,0.422279814,4462044368
4/23/2021,4180.17,0.428797689,3492813344
4/26/2021,4187.62,0.423273074,4863652336
4/27/2021,4186.72,0.432578615,5571549853
4/28/2021,4183.18,0.429590621,8496825793
4/29/2021,4211.47,0.427656602,12660438711
4/30/2021,4181.17,0.426760519,4311255760
5/3/2021,4192.66,0.4385442,3692946565
5/4/2021,4164.66,0.406691256,2063402284
5/5/2021,4167.59,0.406959297,1375233048
5/6/2021,4201.62,0.437333218,6361758065
5/7/2021,4232.6,0.423297928,3613599670
5/10/2021,4188.43,0.409661734,2172247872
5/11/2021,4152.1,0.377100998,1059855548
5/12/2021,4063.04,0.428311848,-1306286224
5/13/2021,4112.5,0.395907589,-1761338908
5/14/2021,4173.850098,0.425860699,7218890130
5/17/2021,4163.290039,0.433235384,5984868978
5/18/2021,4127.830078,0.419389609,5427986458
5/19/2021,4115.680176,0.444595276,4283887238
5/20/2021,4159.120117,0.431950142,6943954468
5/21/2021,4155.859863,0.443989046,927838613.9
5/24/2021,4197.049805,0.411965663,4144371904
5/25/2021,4188.129883,0.43634348,4761099409
5/26/2021,4195.990234,0.425839425,5909801989
5/27/2021,4200.879883,0.423225513,3778201802
5/28/2021,4204.109863,0.410119038,2994737780
6/1/2021,4202.040039,0.418424852,3473156272
6/2/2021,4208.120117,0.428626909,4142372169
6/3/2021,4192.850098,0.409328272,723554093.3
6/4/2021,4229.890137,0.43562792,2749221584
6/7/2021,4226.52002,0.452820214,6382166379
6/8/2021,4227.259766,0.434831082,6684619034
6/9/2021,4219.549805,0.443416401,7411798496
6/10/2021,4239.180176,0.42499637,14222065214
6/11/2021,4247.439941,0.420221433,12444445189
6/14/2021,4255.149902,0.433898029,13822328583
6/15/2021,4246.589844,0.432242861,14868150865
6/16/2021,4223.700195,0.445773101,16162825912
6/17/2021,4221.859863,0.453555189,19555211813
6/18/2021,4166.450195,0.464562731,3011714347
6/21/2021,4224.790039,0.41932066,4156428236
6/22/2021,4246.439941,0.421861572,7256119527
6/23/2021,4241.839844,0.431000799,8971871378
6/24/2021,4266.490234,0.396983325,8606613070
6/25/2021,4280.700195,0.423890814,3757348019
6/28/2021,4290.609863,0.416912405,11777060174
6/29/2021,4291.799805,0.410182559,6450709613
6/30/2021,4297.5,0.40922545,7786851177
7/1/2021,4319.939941,0.423323355,9713480889
7/2/2021,4352.339844,0.426306589,8802031882
7/6/2021,4343.540039,0.449439952,13550067605
7/7/2021,4358.129883,0.469890943,15767277354
7/8/2021,4320.819824,0.439612673,21638186950
7/9/2021,4369.55,0.459131723,14064261155
7/12/2021,4384.629883,0.447246822,21980567522
7/13/2021,4369.209961,0.468117894,16283247878
7/14/2021,4374.299805,0.468457919,13207386455
7/15/2021,4360.029785,0.443977618,8977493073
7/16/2021,4327.160156,0.463285593,4110633637
7/19/2021,4258.490234,0.426508937,1109702504
7/20/2021,4323.060059,0.440778099,4419864297
7/21/2021,4358.689941,0.442984193,4992659380
7/22/2021,4367.47998,0.448709834,11324202449
7/23/2021,4411.790039,0.422310495,3975962944
7/26/2021,4422.299805,0.408972431,6070990493
7/27/2021,4401.459961,0.423059642,3346037298
7/28/2021,4400.640137,0.443500842,5633208348
7/29/2021,4419.149902,0.421904697,6177326866
7/30/2021,4395.259766,0.441515176,2996654586
8/2/2021,4387.160156,0.418589689,2131192082
8/3/2021,4423.149902,0.425054117,4483257447
8/4/2021,4402.660156,0.437831732,4446237648
8/5/2021,4429.100098,0.425625907,8574465232
8/6/2021,4436.52002,0.439932155,3826344850
8/9/2021,4432.350098,0.451273474,275918381.7
8/10/2021,4436.75,0.428041899,4963943638
8/11/2021,4447.700195,0.421676084,4465499892
8/12/2021,4460.830078,0.421209755,4693167132
8/13/2021,4468,0.411401792,7931442975
8/16/2021,4479.709961,0.434353576,6589462625
8/17/2021,4448.080078,0.445766464,3238500555
8/18/2021,4400.27002,0.431168187,2285184486
8/19/2021,4405.799805,0.434962062,1668805359
8/20/2021,4441.669922,0.454889648,2624107334
8/23/2021,4479.529785,0.421556173,6309056858
8/24/2021,4486.22998,0.405214593,8424335451
8/25/2021,4496.189941,0.403862037,8565102833
8/26/2021,4470,0.403216459,11573695997
8/27/2021,4509.370117,0.373149217,5413071000
8/30/2021,4528.790039,0.414144639,11834437309
8/31/2021,4522.680176,0.396572861,11756780783
9/1/2021,4524.089844,0.408922341,12735999716
9/2/2021,4536.950195,0.38040638,7892136746
9/3/2021,4535.430176,0.403815445,6117722666
9/7/2021,4520.029785,0.427300177,9651086360
9/8/2021,4514.069824,0.427533055,12085852209
9/9/2021,4493.279785,0.416553408,10850515444
9/10/2021,4458.580078,0.429447644,8575533933
9/13/2021,4468.72998,0.420348504,10883477323
9/14/2021,4443.049805,0.421660705,8337274918
9/15/2021,4480.700195,0.400181657,10748988307
9/16/2021,4473.75,0.431010268,9698338486
9/17/2021,4432.990234,0.475449091,2430915198
9/20/2021,4357.72998,0.416729416,-515450012.5
9/21/2021,4354.189941,0.404851196,-88955906.31
9/22/2021,4395.640137,0.402889951,2325637071
9/23/2021,4448.97998,0.399108238,9907492227
9/24/2021,4455.47998,0.445732203,3144507750
9/27/2021,4443.109863,0.42607409,5455996178
9/28/2021,4352.629883,0.431506123,-1122505162
9/29/2021,4359.459961,0.433488724,-847746794
9/30/2021,4307.540039,0.443721549,-5626981782
10/1/2021,4357.040039,0.436923822,1282313860
10/4/2021,4300.459961,0.426011134,-673990483.4
10/5/2021,4345.720215,0.430663895,2325347082
10/6/2021,4363.549805,0.442434163,3688297737
10/7/2021,4399.759766,0.430294668,10695103433
10/8/2021,4391.339844,0.44285503,4519830824
10/11/2021,4361.189941,0.449473501,2945420886
10/12/2021,4350.649902,0.44813805,1767145790
10/13/2021,4363.799805,0.454995643,5013612571
10/14/2021,4438.259766,0.454325748,12703611616
10/15/2021,4471.370117,0.446876655,7345856711
10/18/2021,4486.459961,0.418579799,15381443263
10/19/2021,4519.629883,0.442371646,11652917493
10/20/2021,4536.189941,0.420691285,11992683770
10/21/2021,4549.779785,0.409531962,13578109706
10/22/2021,4544.899902,0.440216171,4023389921
10/25/2021,4566.47998,0.417529059,5865738538
10/26/2021,4574.790039,0.419487074,6903663055
10/27/2021,4551.680176,0.441287567,10052715141
10/28/2021,4596.419922,0.437918796,11695732285
10/29/2021,4605.379883,0.440606242,6286503122
11/1/2021,4613.669922,0.451484152,5859154783
11/2/2021,4630.649902,0.459712732,6378732345
11/3/2021,4660.569824,0.47209917,13181731458
11/4/2021,4680.060059,0.4646994,18650772195
11/5/2021,4697.529785,0.444130686,9833987162
11/8/2021,4701.700195,0.448681938,9968863177
11/9/2021,4685.25,0.441316758,14111394596
11/10/2021,4646.709961,0.442347187,6491275290
11/11/2021,4649.27002,0.462736407,11335745505
11/12/2021,4682.850098,0.432312885,16097389193
11/15/2021,4682.799805,0.436879481,17361272999
11/16/2021,4700.899902,0.423909607,15188398771
11/17/2021,4688.669922,0.425528881,16479408238
11/18/2021,4704.540039,0.414392046,23464318777
11/19/2021,4697.959961,0.443445649,6166599260
11/22/2021,4682.939941,0.418504863,5138825574
11/23/2021,4690.700195,0.42677688,4537303163
11/24/2021,4701.459961,0.442082379,2775244523
11/26/2021,4594.620117,0.463402641,615070535.4
11/29/2021,4655.27002,0.426338806,3701057825
11/30/2021,4567,0.449047587,516976966.6
12/1/2021,4513.040039,0.441924189,-1015727979
12/2/2021,4577.1,0.435693688,-2423610802
12/3/2021,4538.430176,0.445907755,-1277000976
12/6/2021,4591.669922,0.444494047,598889337.7
12/7/2021,4686.75,0.444953179,9317764203
12/8/2021,4701.209961,0.458234472,13398192425
12/9/2021,4667.450195,0.471094981,9477705979
12/10/2021,4712.02002,0.467118681,9983496996
12/13/2021,4668.970215,0.470136849,6960414036
12/14/2021,4634.089844,0.458814025,4577148485
12/15/2021,4709.850098,0.465386067,12373200395
12/16/2021,4668.669922,0.472012354,4368410277
12/17/2021,4620.640137,0.457356561,1098354660
12/20/2021,4568.02002,0.416639457,331234190.7
12/21/2021,4649.22998,0.446712303,4927778279
12/22/2021,4696.560059,0.435220527,14794687722
12/23/2021,4725.790039,0.436613843,7235349039
12/27/2021,4791.189941,0.450629685,7784043207
12/28/2021,4786.350098,0.421802627,9198138380
12/29/2021,4793.060059,0.434654117,7065383461
12/30/2021,4778.72998,0.40528604,8238695758
12/31/2021,4766.180176,0.440838584,3338435886
1/3/2022,4796.560059,0.425695469,7580233074
1/4/2022,4793.540039,0.431366281,5028022970
1/5/2022,4700.580078,0.422883116,-50455727.15
1/6/2022,4696.049805,0.417267186,-2323040773
1/7/2022,4677.029785,0.429433336,452211857.5
1/10/2022,4670.290039,0.417976512,483338318.2
1/11/2022,4713.069824,0.432765387,5128605733
1/12/2022,4726.350098,0.449847377,7387201009
1/13/2022,4659.029785,0.443244085,3349598946
1/14/2022,4662.850098,0.424451477,8103152387
1/18/2022,4577.109863,0.455096744,3024987909
1/19/2022,4532.759766,0.451466182,-568341859.1
1/20/2022,4482.72998,0.435430746,-7496822661
1/21/2022,4397.939941,0.432200918,-1772597844
1/24/2022,4410.129883,0.372045552,-1653661645
1/25/2022,4356.450195,0.470391681,-2405353500
1/26/2022,4349.930176,0.514029647,-2195632576
1/27/2022,4326.509766,0.496007718,-1578080007
1/28/2022,4431.850098,0.464757484,-85454135.58
1/31/2022,4515.549805,0.508378777,3089160807
2/1/2022,4546.540039,0.509548553,2674471326
2/2/2022,4589.379883,0.483121003,7730074047
2/3/2022,4477.439941,0.478788947,2957158270
2/4/2022,4500.529785,0.488386104,2970392086
2/7/2022,4483.870117,0.462809733,1220200355
2/8/2022,4521.540039,0.48758019,3123330276
2/9/2022,4587.180176,0.502830815,6184981515
2/10/2022,4504.080078,0.541069348,2544163934
2/11/2022,4418.640137,0.511218758,628675909.9
2/14/2022,4401.669922,0.509472879,1250192165
2/15/2022,4471.069824,0.502501797,3251691400
2/16/2022,4475.009766,0.5013181,4833309247
2/17/2022,4380.259766,0.489856491,-821183097.3
2/18/2022,4348.870117,0.500916649,-533679223.2
2/22/2022,4304.759766,0.442498365,-1625054553
2/23/2022,4225.5,0.488323159,-2220759162
2/24/2022,4288.700195,0.448356841,378968071.4
2/25/2022,4384.649902,0.491601015,1776066413
2/28/2022,4373.939941,0.52282707,1712560977
3/1/2022,4306.259766,0.505223888,708443963.9
3/2/2022,4386.540039,0.481144543,2421498538
3/3/2022,4363.490234,0.478448028,1006702015
3/4/2022,4328.870117,0.485995638,-650053948.2
3/7/2022,4201.089844,0.421401409,-1462294427
3/8/2022,4170.700195,0.436689126,-1886069109
3/9/2022,4277.879883,0.469414436,1422701822
3/10/2022,4259.52002,0.497223454,2972561101
3/11/2022,4204.310059,0.516606349,-692503450.9
3/14/2022,4173.109863,0.48074919,-1832241576
3/15/2022,4262.450195,0.480654826,-45493422.69
3/16/2022,4357.859863,0.489180524,8190923167
3/17/2022,4411.669922,0.505566176,9427733114
3/18/2022,4463.120117,0.546801692,4564414961
3/21/2022,4461.180176,0.502968777,5205696540
3/22/2022,4511.609863,0.489930267,7678985457
3/23/2022,4456.240234,0.503608163,5998126384
3/24/2022,4520.160156,0.470998159,7694781049
3/25/2022,4543.060059,0.497448966,4652303632
3/28/2022,4575.52002,0.491187708,8319653924
3/29/2022,4631.600098,0.473442442,9140784923
3/30/2022,4602.450195,0.500846218,8005330615
3/31/2022,4530.410156,0.472040171,3976160043
4/1/2022,4545.859863,0.464507679,3582782197
4/4/2022,4582.640137,0.480126474,5945441880
4/5/2022,4525.120117,0.486490576,3591475432
4/6/2022,4481.149902,0.43574657,1373425176
4/7/2022,4500.209961,0.458783838,710491425.9
4/8/2022,4488.279785,0.445417664,4341863239
4/11/2022,4412.529785,0.434598632,-107470892.5
4/12/2022,4397.450195,0.45128172,-4365979912
4/13/2022,4446.589844,0.446688571,813715293.5
4/14/2022,4392.589844,0.472800994,389729826.5
4/18/2022,4391.689941,0.460027216,29363519.85
4/19/2022,4462.209961,0.453338384,3736731847
4/20/2022,4459.450195,0.447257555,1403102719
4/21/2022,4393.660156,0.424449262,23667370.38
4/22/2022,4271.779785,0.43804502,-707370661.1
4/25/2022,4296.120117,0.419435004,-337188402.5
4/26/2022,4175.200195,0.452093776,-1759144335
4/27/2022,4183.959961,0.43452842,-2141585988
4/28/2022,4287.5,0.452059167,-105030297.6
4/29/2022,4131.930176,0.463525741,-1174932281
5/2/2022,4155.379883,0.460253312,-925363915.1
5/3/2022,4175.47998,0.461064097,-348333228.9
5/4/2022,4300.169922,0.486519375,4503160838
5/5/2022,4146.870117,0.496485387,-1434460340
5/6/2022,4123.339844,0.470822195,-1017344606
5/9/2022,3991.23999,0.416092571,-1868208096
5/10/2022,4001.050049,0.440103212,-1986446947
5/11/2022,3935.179932,0.454009627,-2519691055
5/12/2022,3930.080078,0.418991336,-3429697354
5/13/2022,4023.889893,0.452951599,-1426612507
5/16/2022,4008.01001,0.520181529,-1135155036
5/17/2022,4088.850098,0.511165271,521341737
5/18/2022,3923.679932,0.497528517,-3157560491
5/19/2022,3900.790039,0.455813318,-3674619776
5/20/2022,3901.360107,0.484341167,-1408475627
5/23/2022,3973.75,0.469911501,-827734133.4
5/24/2022,3941.47998,0.491073367,-975215961.6
5/25/2022,3978.72998,0.471711243,-133835413.9
5/26/2022,4057.840088,0.492320256,3830138869
5/27/2022,4158.240234,0.529465832,3229619786
5/31/2022,4132.149902,0.528174639,3396672528
6/1/2022,4101.22998,0.522602753,2772951834
6/2/2022,4176.819824,0.50283609,8849277573
6/3/2022,4108.540039,0.551115095,1411442277
6/6/2022,4121.430176,0.52417442,889379135.3
6/7/2022,4160.680176,0.51410493,2723715125
6/8/2022,4115.77002,0.515737551,1724845026
6/9/2022,4017.820068,0.512626684,-1424303517
6/10/2022,3900.860107,0.5081973,-1323234349
6/13/2022,3749.629883,0.44655703,-3321834607
6/14/2022,3735.47998,0.436955601,-3167093025
6/15/2022,3789.98999,0.449546294,-1800132696
6/16/2022,3666.77002,0.475153784,-3841187936
6/17/2022,3674.840088,0.454624208,-1568342152
6/21/2022,3764.790039,0.433336992,-499821063.1
6/22/2022,3759.889893,0.461613531,-559388352.2
6/23/2022,3795.72998,0.468583036,-79153741.07
6/24/2022,3911.73999,0.441837864,1460679110
6/27/2022,3900.110107,0.488713442,633722962.6
6/28/2022,3821.550049,0.509305796,-818150122.4
6/29/2022,3818.830078,0.511520137,-1255958654
6/30/2022,3785.379883,0.541679782,-1672507661
7/1/2022,3825.330078,0.534950217,-656374768.4
7/5/2022,3831.389893,0.516023401,156356891.8
7/6/2022,3845.080078,0.497191013,1406709620
7/7/2022,3902.620117,0.480003948,4093317219
7/8/2022,3899.379883,0.503567305,2938311376
7/11/2022,3854.429932,0.532128497,1166415562
7/12/2022,3818.800049,0.495168409,212816155.2
7/13/2022,3801.780029,0.501310978,-110681093.3
7/14/2022,3790.379883,0.505842921,-518253362.6
7/15/2022,3863.159912,0.490103707,319856203.9
7/18/2022,3830.850098,0.480944775,103448416.5
7/19/2022,3936.689941,0.481162299,1592835036
7/20/2022,3959.899902,0.503466467,1871365590
7/21/2022,3998.949951,0.494381064,3892183355
7/22/2022,3961.629883,0.50931184,1381150821
7/25/2022,3966.840088,0.489093933,1352442344
7/26/2022,3921.050049,0.487950407,412291960.7
7/27/2022,4023.610107,0.497792739,2849955794
7/28/2022,4072.429932,0.497819626,3865075643
7/29/2022,4130.290039,0.495726486,3076203280
8/1/2022,4118.629883,0.50836711,3379506187
8/2/2022,4091.189941,0.467869224,3206674369
8/3/2022,4155.169922,0.477041254,4399301795
8/4/2022,4151.939941,0.478231909,4932053000
8/5/2022,4145.189941,0.463686342,2849414008
8/8/2022,4140.060059,0.458111543,2601958343
8/9/2022,4122.470215,0.47223897,2287916577
8/10/2022,4210.240234,0.46365954,4544799439
8/11/2022,4207.27002,0.484128609,4177880170
8/12/2022,4280.149902,0.463624893,5431317210
8/15/2022,4297.140137,0.501805491,5732429149
8/16/2022,4305.200195,0.485001992,5959615680
8/17/2022,4274.040039,0.476647595,5036662343
8/18/2022,4283.740234,0.477397509,4368900545
8/19/2022,4228.47998,0.494378617,1579932222
8/22/2022,4137.990234,0.473479207,-67089661.17
8/23/2022,4128.72998,0.494982836,155283483.5
8/24/2022,4140.77002,0.46892546,193732262.4
8/25/2022,4199.120117,0.481028311,1577054149
8/26/2022,4057.659912,0.500701212,-679526616
8/29/2022,4030.610107,0.499673622,-956175525
8/30/2022,3986.159912,0.491986795,-1694939750
8/31/2022,3955,0.487476413,-2371772190
9/1/2022,3966.850098,0.448094005,-1731586008
9/2/2022,3924.26001,0.485669778,-1869356542
9/6/2022,3908.189941,0.463983464,-2050651652
9/7/2022,3979.870117,0.460074382,-527089230.6
9/8/2022,4006.179932,0.478798452,657394721.4
9/9/2022,4067.360107,0.469398394,866219879.5
9/12/2022,4110.410156,0.494356281,2177606575
9/13/2022,3932.689941,0.541210773,-1607218358
9/14/2022,3946.01001,0.519673959,-713170144.1
9/15/2022,3901.350098,0.504068315,-1420838511
9/16/2022,3873.330078,0.47408679,-922072085
9/19/2022,3899.889893,0.442535167,-512451352.8
9/20/2022,3855.929932,0.440409765,-788667910.7
9/21/2022,3789.929932,0.464089707,-1841117497
9/22/2022,3757.98999,0.454412553,-2522085486
9/23/2022,3693.22998,0.403258476,-1888874271
9/26/2022,3655.040039,0.408453917,-1971953164
9/27/2022,3647.290039,0.415090421,-1947773551
9/28/2022,3719.040039,0.438250687,-1178481420
9/29/2022,3640.469971,0.492240324,-2296037812
9/30/2022,3585.620117,0.485621154,-2317900571
10/3/2022,3678.429932,0.438659797,-1901132680
10/4/2022,3790.929932,0.437946001,19675015.79
10/5/2022,3783.280029,0.502053576,-70021110.48
10/6/2022,3744.52002,0.493806088,-637120066.2
10/7/2022,3639.659912,0.511243702,-2042918960
10/10/2022,3612.389893,0.43124535,-2188835085
10/11/2022,3588.840088,0.426283585,-2312305537
10/12/2022,3577.030029,0.429823452,-2310834185
10/13/2022,3669.909912,0.437273333,-824431792.5
10/14/2022,3583.070068,0.463913345,-2022893672
10/17/2022,3677.949951,0.408653445,-1042940689
10/18/2022,3719.97998,0.455133715,-138130472.4
10/19/2022,3695.159912,0.474157733,-495245267.2
10/20/2022,3665.780029,0.485549209,-716136471.6
10/21/2022,3752.75,0.454509439,261538294.1
10/24/2022,3797.340088,0.477125711,854701687.8
10/25/2022,3859.110107,0.458664761,1852760604
10/26/2022,3830.600098,0.464216775,1546095485
10/27/2022,3807.300049,0.453380882,1337671431
10/28/2022,3901.060059,0.441571413,1665443326
10/31/2022,3871.97998,0.455119157,1343178218
11/1/2022,3856.100098,0.418206869,1285958789
11/2/2022,3759.689941,0.456903736,-320007164.4
11/3/2022,3719.889893,0.442476334,-636899217.8
11/4/2022,3770.550049,0.425302772,586325801.7
11/7/2022,3806.800049,0.449860845,1164754583
11/8/2022,3828.110107,0.438959737,1395166919
11/9/2022,3748.570068,0.457834732,48172860.36
11/10/2022,3956.370117,0.420307795,3748513590
11/11/2022,3992.929932,0.453650721,3230477835
11/14/2022,3957.25,0.472318585,2909963227
11/15/2022,3991.72998,0.482390721,3443458783
11/16/2022,3958.790039,0.482085071,2633494994
11/17/2022,3946.560059,0.489121913,2291891827
11/18/2022,3965.340088,0.472603319,1459191771
11/21/2022,3949.939941,0.466491961,1300596493
11/22/2022,4003.580078,0.465819289,2357135971
11/23/2022,4027.26001,0.458326718,3435195275
11/25/2022,4026.120117,0.468926403,2671542183
11/28/2022,3963.939941,0.466243562,1355413160
11/29/2022,3957.629883,0.462188311,1256509410
11/30/2022,4080.110107,0.461297351,4258630100
12/1/2022,4076.570068,0.458334845,3946988858
12/2/2022,4071.699951,0.46847423,2968364136
12/5/2022,3998.840088,0.454775743,1660549368
12/6/2022,3941.26001,0.464994468,384277370.6
12/7/2022,3933.919922,0.450609273,269912768.6
12/8/2022,3963.51001,0.452356206,1116596555
12/9/2022,3934.379883,0.449248526,822257889.2
12/12/2022,3990.560059,0.456993846,1864052271
12/13/2022,4019.649902,0.445057672,2501285195
12/14/2022,3995.320068,0.459757095,1493971163
12/15/2022,3895.75,0.501029267,-782189496.9
12/16/2022,3852.360107,0.517453125,-535152595.3
12/19/2022,3817.659912,0.45425578,-988880067.7
12/20/2022,3821.620117,0.442716652,-977625207.2
12/21/2022,3878.439941,0.465673223,103987369.3
12/22/2022,3822.389893,0.44194361,-845642032.3
